ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'300344,Ì«¿ÕÖÇÔì,6.05,6.59,5.9,6.03,6.0,0.05,0.8333,15.991,77213877,482178945.0,3001494927.2,2921297089.15
2019-12-26,'300344,Ì«¿ÕÖÇÔì,6.0,6.0,5.25,5.29,5.45,0.55,10.0917,8.5384,41228299,234170613.22,2976689184.0,2897154138.0
2019-12-25,'300344,Ì«¿ÕÖÇÔì,5.45,6.11,5.35,6.11,5.87,-0.42,-7.155,14.4508,69776800,397145227.8,2703826008.8,2631581675.35
2019-12-24,'300344,Ì«¿ÕÖÇÔì,5.87,5.87,5.73,5.87,5.34,0.53,9.9251,4.6739,22568575,132403142.97,2912194251.68,2834382465.01
2019-12-23,'300344,Ì«¿ÕÖÇÔì,5.34,5.34,5.34,5.34,4.85,0.49,10.1031,0.2368,1143516,6106375.44,2649253373.76,2578467182.82
2019-12-20,'300344,Ì«¿ÕÖÇÔì,0.0,0.0,0.0,0.0,4.85,None,None,0.0,0,0.0,2406157090.4,2341866261.55
2019-12-19,'300344,Ì«¿ÕÖÇÔì,0.0,0.0,0.0,0.0,4.85,None,None,0.0,0,0.0,2406157090.4,2341866261.55
2019-12-18,'300344,Ì«¿ÕÖÇÔì,0.0,0.0,0.0,0.0,4.85,None,None,0.0,0,0.0,2406157090.4,2341866261.55
2019-12-17,'300344,Ì«¿ÕÖÇÔì,0.0,0.0,0.0,0.0,4.85,None,None,0.0,0,0.0,2406157090.4,2341866261.55
2019-12-16,'300344,Ì«¿ÕÖÇÔì,0.0,0.0,0.0,0.0,4.85,None,None,0.0,0,0.0,2406157090.4,2341866261.55
2019-12-13,'300344,Ì«¿ÕÖÇÔì,4.85,4.85,4.62,4.69,4.67,0.18,3.8544,2.6316,12706956,60262451.8,2406157090.4,2341866261.55
2019-12-12,'300344,Ì«¿ÕÖÇÔì,4.67,4.76,4.65,4.7,4.65,0.02,0.4301,1.1898,5745010,27006130.34,2316856414.88,2254951637.41
2019-12-11,'300344,Ì«¿ÕÖÇÔì,4.65,4.76,4.64,4.74,4.73,-0.08,-1.6913,1.752,8459907,39757232.43,2306934117.6,2245294456.95
2019-12-10,'300344,Ì«¿ÕÖÇÔì,4.73,4.73,4.54,4.6,4.63,0.1,2.1598,2.7588,13320936,62119479.28,2346623306.72,2283923178.79
2019-12-09,'300344,Ì«¿ÕÖÇÔì,4.63,4.64,4.4,4.41,4.43,0.2,4.5147,2.9286,14141240,64434434.22,2297011820.32,2235637276.49
2019-12-06,'300344,Ì«¿ÕÖÇÔì,4.43,4.46,4.39,4.45,4.42,0.01,0.2262,0.909,4389027,19436723.45,2197788847.52,2139065471.89
2019-12-05,'300344,Ì«¿ÕÖÇÔì,4.42,4.44,4.37,4.37,4.39,0.03,0.6834,0.6717,3243307,14298364.55,2192827698.88,2134236881.66
